store_id,store_location_id,store_location_open_date,store_location_close_date,store_type_code,store_region,store_district,store_state,store_city,store_zipcode,store_street_address,store_square_footage,store_climate_zone,store_description
3009,NULL,NULL,NULL,NULL,NULL,NULL,MI,"TRAVERSE CITY",49686,"1712 S GARFIELD AVE",NULL,NULL,NULL
3018,NULL,NULL,NULL,NULL,NULL,NULL,CA,VALENCIA,91355,"23222 W VALENCIA BLVD",NULL,NULL,NULL
3026,NULL,NULL,NULL,NULL,NULL,NULL,PA,NORRISTOWN,19401,"2700 DEKALB PIKE",NULL,NULL,NULL
3028,NULL,NULL,NULL,NULL,NULL,NULL,PA,FEASTERVILLE,19053,"176 W STREET ROAD",NULL,NULL,NULL
3047,NULL,NULL,NULL,NULL,NULL,NULL,PA,SCRANTON,18508,"1011 SCRANTON CARBONDALE",NULL,NULL,NULL
3051,NULL,NULL,NULL,NULL,NULL,NULL,PA,WARMINSTER,18974,"1133 YORK RD",NULL,NULL,NULL
3053,NULL,NULL,NULL,NULL,NULL,NULL,CA,"PLEASANT HILL",94523,"77 CHILPANCINGO",NULL,NULL,NULL
3061,NULL,NULL,NULL,NULL,NULL,NULL,FL,TAMPA,33607,"2915 N DALE MABRY HWY",NULL,NULL,NULL
3074,NULL,NULL,NULL,NULL,NULL,NULL,FL,MIAMI,33186,"14091 SW 88TH ST",NULL,NULL,NULL
3076,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SPRING VALLEY",91977,"935 SWEETWATER RD",NULL,NULL,NULL
3086,NULL,NULL,NULL,NULL,NULL,NULL,CA,CHICO,95926,"2155 PILLSBURY RD",NULL,NULL,NULL
3092,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ST PETERSBURG",33711,"3951 34TH STREET SOUTH",NULL,NULL,NULL
3106,NULL,NULL,NULL,NULL,NULL,NULL,CA,RIVERSIDE,92503,"7200 ARLINGTON AVE",NULL,NULL,NULL
3115,NULL,NULL,NULL,NULL,NULL,NULL,NY,"DE WITT",13214,"3469 ERIE BLVD EAST",NULL,NULL,NULL
3117,NULL,NULL,NULL,NULL,NULL,NULL,PA,"WILLOW GROVE",19090,"2620 MORELAND RD",NULL,NULL,NULL
3124,NULL,NULL,NULL,NULL,NULL,NULL,CA,CORONA,92880,"705 N MAIN ST",NULL,NULL,NULL
3126,NULL,NULL,NULL,NULL,NULL,NULL,MI,"SHELBY TOWNSHIP",48316,"7601 23 MILE RD",NULL,NULL,NULL
3127,NULL,NULL,NULL,NULL,NULL,NULL,CA,"TEMPLE CITY",91780,"5665 N ROSEMEAD BLVD",NULL,NULL,NULL
3129,NULL,NULL,NULL,NULL,NULL,NULL,NY,RENSSELAER,12144,"164 COLUMBIA TURNPIKE",NULL,NULL,NULL
3130,NULL,NULL,NULL,NULL,NULL,NULL,CA,REDDING,96002,"2685 HILLTOP DRIVE",NULL,NULL,NULL
3136,NULL,NULL,NULL,NULL,NULL,NULL,PA,SHILLINGTON,19607,"1 PARKSIDE AVE",NULL,NULL,NULL
3140,NULL,NULL,NULL,NULL,NULL,NULL,FL,CLEARWATER,33761,"26996 U S HWY 19 NORTH",NULL,NULL,NULL
3141,NULL,NULL,NULL,NULL,NULL,NULL,PA,BRIDGEVILLE,15017,"1025 WASHINGTON PIKE",NULL,NULL,NULL
3144,NULL,NULL,NULL,NULL,NULL,NULL,FL,NAPLES,34103,"4383 N TAMIAMI TRAIL",NULL,NULL,NULL
3151,NULL,NULL,NULL,NULL,NULL,NULL,CA,"EL CENTRO",92243,"1950 NORTH IMPERIAL AVE",NULL,NULL,NULL
3155,NULL,NULL,NULL,NULL,NULL,NULL,MI,BELLEVILLE,48111,"2095 RAWSONVILLE RD",NULL,NULL,NULL
3159,NULL,NULL,NULL,NULL,NULL,NULL,MI,FARMINGTON,48335,"37175 GRAND RIVER",NULL,NULL,NULL
3162,NULL,NULL,NULL,NULL,NULL,NULL,CA,"YUBA CITY",95991,"850 GRAY AVE",NULL,NULL,NULL
3164,NULL,NULL,NULL,NULL,NULL,NULL,FL,"LAKE PARK",33403,"1220 NORTHLAKE BLVD",NULL,NULL,NULL
3169,NULL,NULL,NULL,NULL,NULL,NULL,CA,"DIAMOND BAR",91765,"249 S DIAMOND BAR BLVD",NULL,NULL,NULL
3174,NULL,NULL,NULL,NULL,NULL,NULL,CA,STOCKTON,95205,"2180 E MARIPOSA RD",NULL,NULL,NULL
3176,NULL,NULL,NULL,NULL,NULL,NULL,FL,DAVIE,33324,"1901 S UNIVERSITY DRIVE",NULL,NULL,NULL
3179,NULL,NULL,NULL,NULL,NULL,NULL,FL,ORLANDO,32809,"7825 S ORANGE BLOSSOM TR",NULL,NULL,NULL
3187,NULL,NULL,NULL,NULL,NULL,NULL,PA,LANGHORNE,19047,"1776 EAST LINCOLN HWY",NULL,NULL,NULL
3191,NULL,NULL,NULL,NULL,NULL,NULL,MI,"COMMERCE TOWNSHIP",48382,"2905 UNION LAKE ROAD",NULL,NULL,NULL
3195,NULL,NULL,NULL,NULL,NULL,NULL,MI,PORTAGE,49002,"6355 S WESTNEDGE",NULL,NULL,NULL
3196,NULL,NULL,NULL,NULL,NULL,NULL,PA,POTTSTOWN,19464,"2200 EAST HIGH ST",NULL,NULL,NULL
3200,NULL,NULL,NULL,NULL,NULL,NULL,MI,KALAMAZOO,49008,"4620 STADIUM DR",NULL,NULL,NULL
3201,NULL,NULL,NULL,NULL,NULL,NULL,NY,"STATEN ISLAND",10306,"2660 HYLAN BOULEVARD",NULL,NULL,NULL
3207,NULL,NULL,NULL,NULL,NULL,NULL,MI,"FARMINGTON HILLS",48334,"30800 ORCHARD LAKE RD",NULL,NULL,NULL
3223,NULL,NULL,NULL,NULL,NULL,NULL,FL,"FORT WALTON BEACH",32548,"200 IRWIN NE",NULL,NULL,NULL
3225,NULL,NULL,NULL,NULL,NULL,NULL,PA,CHAMBERSBURG,17201,"1005 WAYNE AVE",NULL,NULL,NULL
3232,NULL,NULL,NULL,NULL,NULL,NULL,PA,EXTON,19341,"175 N POTTSTOWN",NULL,NULL,NULL
3235,NULL,NULL,NULL,NULL,NULL,NULL,CA,"WEST COVINA",91790,"730 SOUTH ORANGE",NULL,NULL,NULL
3249,NULL,NULL,NULL,NULL,NULL,NULL,FL,VENICE,34293,"1687 HWY 41 BYPASS SOUTH",NULL,NULL,NULL
3257,NULL,NULL,NULL,NULL,NULL,NULL,FL,"TARPON SPRINGS",34689,"41232 US HWY 19 NORTH",NULL,NULL,NULL
3264,NULL,NULL,NULL,NULL,NULL,NULL,PA,MOOSIC,18507,"3382 BIRNEY PLAZA",NULL,NULL,NULL
3266,NULL,NULL,NULL,NULL,NULL,NULL,PA,KINGSTON,18704,"18 MARK PLAZA",NULL,NULL,NULL
3268,NULL,NULL,NULL,NULL,NULL,NULL,PA,"WILKES BARRE",18702,"910 WILKES BARRE TWP BLVD",NULL,NULL,NULL
3269,NULL,NULL,NULL,NULL,NULL,NULL,FL,LANTANA,33462,"1201 S DIXIE",NULL,NULL,NULL
3276,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN LEANDRO",94578,"250 FLORESTA BLVD",NULL,NULL,NULL
3279,NULL,NULL,NULL,NULL,NULL,NULL,MI,BURTON,48509,"G 1145 N BELSAY RD",NULL,NULL,NULL
3282,NULL,NULL,NULL,NULL,NULL,NULL,NY,ROCHESTER,14624,"810 PAUL RD",NULL,NULL,NULL
3295,NULL,NULL,NULL,NULL,NULL,NULL,NY,ROCHESTER,14626,"3049 W RIDGE RD",NULL,NULL,NULL
3308,NULL,NULL,NULL,NULL,NULL,NULL,MI,"LAKE ORION",48360,"1025 LAPEER ROAD SOUTH",NULL,NULL,NULL
3317,NULL,NULL,NULL,NULL,NULL,NULL,FL,"BOCA RATON",33486,"1401 W PALMETTO PARK RD",NULL,NULL,NULL
3327,NULL,NULL,NULL,NULL,NULL,NULL,MI,"STERLING HEIGHTS",48314,"2051 18 MILE RD",NULL,NULL,NULL
3329,NULL,NULL,NULL,NULL,NULL,NULL,FL,HUDSON,34667,"12412 US 19",NULL,NULL,NULL
3337,NULL,NULL,NULL,NULL,NULL,NULL,CA,CUDAHY,90201,"8017 SOUTH ATLANTIC AVE",NULL,NULL,NULL
3345,NULL,NULL,NULL,NULL,NULL,NULL,CA,MODESTO,95351,"1351 E HATCH RD",NULL,NULL,NULL
3351,NULL,NULL,NULL,NULL,NULL,NULL,MI,MUSKEGON,49442,"1501 APPLE AVENUE EAST",NULL,NULL,NULL
3352,NULL,NULL,NULL,NULL,NULL,NULL,NY,LIVERPOOL,13090,"8007 OSWEGO ROAD",NULL,NULL,NULL
3353,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ORANGE PARK",32073,"380 BLANDING BLVD",NULL,NULL,NULL
3355,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PANAMA CITY",32401,"1329 W 15TH ST",NULL,NULL,NULL
3361,NULL,NULL,NULL,NULL,NULL,NULL,PA,ALLENTOWN,18103,"1502 SOUTH FOURTH ST",NULL,NULL,NULL
3363,NULL,NULL,NULL,NULL,NULL,NULL,CA,ANAHEIM,92804,"10870 KATELLA AVE WEST",NULL,NULL,NULL
3368,NULL,NULL,NULL,NULL,NULL,NULL,CA,REDLANDS,92373,"1625 W REDLANDS",NULL,NULL,NULL
3369,NULL,NULL,NULL,NULL,NULL,NULL,CA,"RANCHO CORDOVA",95670,"2344 SUNRISE BLVD",NULL,NULL,NULL
3372,NULL,NULL,NULL,NULL,NULL,NULL,NY,POUGHKEEPSIE,12601,"1895 SOUTH ROAD",NULL,NULL,NULL
3376,NULL,NULL,NULL,NULL,NULL,NULL,CA,"CITRUS HEIGHTS",95610,"8501 AUBURN BLVD",NULL,NULL,NULL
3379,NULL,NULL,NULL,NULL,NULL,NULL,MI,WATERFORD,48329,"5100 DIXIE HWY",NULL,NULL,NULL
3381,NULL,NULL,NULL,NULL,NULL,NULL,FL,"FORT PIERCE",34950,"2111 S FEDERAL HWY",NULL,NULL,NULL
3390,NULL,NULL,NULL,NULL,NULL,NULL,PA,WILLIAMSPORT,17701,"1915 E THIRD ST",NULL,NULL,NULL
3392,NULL,NULL,NULL,NULL,NULL,NULL,PA,BROOKHAVEN,19015,"5005 EDGEMONT AVE",NULL,NULL,NULL
3394,NULL,NULL,NULL,NULL,NULL,NULL,PA,EAGLEVILLE,19403,"3200 W RIDGE PIKE",NULL,NULL,NULL
3396,NULL,NULL,NULL,NULL,NULL,NULL,NY,POUGHKEEPSIE,12603,"635 DUTCHESS TURNPIKE",NULL,NULL,NULL
3398,NULL,NULL,NULL,NULL,NULL,NULL,FL,"POMPANO BEACH",33064,"2421 N FEDERAL HWY",NULL,NULL,NULL
3406,NULL,NULL,NULL,NULL,NULL,NULL,PA,"EAST STROUDSBURG",18301,"300 LINCOLN AVENUE",NULL,NULL,NULL
3412,NULL,NULL,NULL,NULL,NULL,NULL,CA,SALINAS,93907,"1050 NORTH DAVIS ROAD",NULL,NULL,NULL
3415,NULL,NULL,NULL,NULL,NULL,NULL,NY,BUFFALO,14216,"1001 HERTEL AVENUE",NULL,NULL,NULL
3416,NULL,NULL,NULL,NULL,NULL,NULL,PA,LANCASTER,17602,"1 EAST TOWNE MALL",NULL,NULL,NULL
3418,NULL,NULL,NULL,NULL,NULL,NULL,PA,WAYNE,19087,"704 WEST LANCASTER AVENUE",NULL,NULL,NULL
3424,NULL,NULL,NULL,NULL,NULL,NULL,FL,GAINESVILLE,32606,"900 NW 76 BOULEVARD",NULL,NULL,NULL
3435,NULL,NULL,NULL,NULL,NULL,NULL,CA,ANAHEIM,92806,"2222 E LINCOLN AVE",NULL,NULL,NULL
3454,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19124,"900 ORTHODOX ST",NULL,NULL,NULL
3457,NULL,NULL,NULL,NULL,NULL,NULL,FL,SARASOTA,34232,"501 NORTH BENEVA ROAD",NULL,NULL,NULL
3478,NULL,NULL,NULL,NULL,NULL,NULL,FL,ORLANDO,32819,"7603 TURKEY LAKE ROAD",NULL,NULL,NULL
3483,NULL,NULL,NULL,NULL,NULL,NULL,CA,ONTARIO,91762,"2530 S EUCLID AVE",NULL,NULL,NULL
3498,NULL,NULL,NULL,NULL,NULL,NULL,PA,FRACKVILLE,17931,"700 SCHUYLKILL MALL",NULL,NULL,NULL
3501,NULL,NULL,NULL,NULL,NULL,NULL,CA,PETALUMA,94954,"261 N MC DOWELL BLVD",NULL,NULL,NULL
3516,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19148,"424 OREGON AVENUE WEST",NULL,NULL,NULL
3521,NULL,NULL,NULL,NULL,NULL,NULL,NY,BINGHAMTON,13901,"33 WEST STATE ST",NULL,NULL,NULL
3527,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19149,"7101 ROOSEVELT BLVD",NULL,NULL,NULL
3529,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSBURGH,15229,"996 WEST VIEW PARK DRIVE",NULL,NULL,NULL
3531,NULL,NULL,NULL,NULL,NULL,NULL,CA,PINOLE,94564,"1500 FITZGERALD DR",NULL,NULL,NULL
3540,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ROYAL PALM BEACH",33411,"10101 SOUTHERN BLVD",NULL,NULL,NULL
3546,NULL,NULL,NULL,NULL,NULL,NULL,MI,"CLINTON TOWNSHIP",48038,"41601 GARFIELD",NULL,NULL,NULL
3561,NULL,NULL,NULL,NULL,NULL,NULL,PA,BENSALEM,19020,"1837 STREET ROAD",NULL,NULL,NULL
3563,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WINTER PARK",32789,"501 N ORLANDO AVE",NULL,NULL,NULL
3568,NULL,NULL,NULL,NULL,NULL,NULL,CA,JACKSON,95642,"10500 WICKLOW WAY",NULL,NULL,NULL
3570,NULL,NULL,NULL,NULL,NULL,NULL,MI,RICHMOND,48062,"67300 MAIN ST",NULL,NULL,NULL
3573,NULL,NULL,NULL,NULL,NULL,NULL,FL,"FT MYERS",33908,"15271 MCGREGOR BLVD STE33",NULL,NULL,NULL
3582,NULL,NULL,NULL,NULL,NULL,NULL,CA,CLOVIS,93612,"1075 SHAW AVENUE",NULL,NULL,NULL
3593,NULL,NULL,NULL,NULL,NULL,NULL,PA,"MT POCONO",18344,"601 ROUTE 940",NULL,NULL,NULL
3595,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN MATEO",94402,"1700 S DELAWARE",NULL,NULL,NULL
3597,NULL,NULL,NULL,NULL,NULL,NULL,PA,HOLMES,19043,"600 MACDADE BLVD",NULL,NULL,NULL
3600,NULL,NULL,NULL,NULL,NULL,NULL,NY,SCHENECTADY,12306,"93 WEST CAMPBELL ROAD",NULL,NULL,NULL
3613,NULL,NULL,NULL,NULL,NULL,NULL,FL,"NORTH MIAMI BEACH",33162,"900 N MIAMI BEACH BLVD",NULL,NULL,NULL
3615,NULL,NULL,NULL,NULL,NULL,NULL,FL,MIAMI,33156,"7900 SW 104TH STREET",NULL,NULL,NULL
3616,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSBURGH,15220,"875 GREEN TREE ROAD",NULL,NULL,NULL
3624,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WINTER HAVEN",33884,"6015 CYPRUS GARDENS BLVD",NULL,NULL,NULL
3642,NULL,NULL,NULL,NULL,NULL,NULL,FL,"LAKE MARY",32746,"3639 LAKE EMMA ROAD",NULL,NULL,NULL
3643,NULL,NULL,NULL,NULL,NULL,NULL,PA,WHITEHALL,18052,"2520 MAC ARTHUR RD",NULL,NULL,NULL
3651,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WINTER SPRINGS",32708,"1425 TUSKAWILLA ROAD",NULL,NULL,NULL
3657,NULL,NULL,NULL,NULL,NULL,NULL,FL,"MOUNT DORA",32757,"16900 NEW US 441 WEST",NULL,NULL,NULL
3662,NULL,NULL,NULL,NULL,NULL,NULL,MI,HOLLAND,49423,"710 CHICAGO DRIVE",NULL,NULL,NULL
3668,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WINTER GARDEN",34787,"13105 W. COLONIAL DRIVE",NULL,NULL,NULL
3676,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ORANGE CITY",32763,"810 SAXON BOULEVARD",NULL,NULL,NULL
3677,NULL,NULL,NULL,NULL,NULL,NULL,FL,"BONITA SPRINGS",34134,"3302 BONITA BEACH RD",NULL,NULL,NULL
3678,NULL,NULL,NULL,NULL,NULL,NULL,CA,RAMONA,92065,"1855 MAIN STREET",NULL,NULL,NULL
3683,NULL,NULL,NULL,NULL,NULL,NULL,FL,"CORAL SPRINGS",33067,"9200 WILES RD",NULL,NULL,NULL
3691,NULL,NULL,NULL,NULL,NULL,NULL,NY,"CLIFTON PARK",12065,"15 PARK AVE SUITE 22",NULL,NULL,NULL
3696,NULL,NULL,NULL,NULL,NULL,NULL,CA,ROCKLIN,95677,"5615 PACIFIC STREET",NULL,NULL,NULL
3699,NULL,NULL,NULL,NULL,NULL,NULL,CA,"APPLE VALLEY",92308,"20777 BEAR VALLEY RD",NULL,NULL,NULL
3701,NULL,NULL,NULL,NULL,NULL,NULL,FL,NICEVILLE,32578,"1140 E JOHN SIMS PKWY",NULL,NULL,NULL
3708,NULL,NULL,NULL,NULL,NULL,NULL,CA,BANNING,92220,"300 S HIGHLAND SPRINGS",NULL,NULL,NULL
3710,NULL,NULL,NULL,NULL,NULL,NULL,PA,ROCHESTER,15074,"300 BRIGHTON AVENUE",NULL,NULL,NULL
3720,NULL,NULL,NULL,NULL,NULL,NULL,MI,WILLIAMSBURG,49690,"6455 US 31 NORTH",NULL,NULL,NULL
3723,NULL,NULL,NULL,NULL,NULL,NULL,MI,"WHITE LAKE",48386,"10951 HIGHLAND ROAD",NULL,NULL,NULL
3725,NULL,NULL,NULL,NULL,NULL,NULL,CA,FREEDOM,95019,"1702 FREEDOM BLVD",NULL,NULL,NULL
3730,NULL,NULL,NULL,NULL,NULL,NULL,MI,"OAK PARK",48237,"26200 GREENFIELD",NULL,NULL,NULL
3737,NULL,NULL,NULL,NULL,NULL,NULL,PA,DOYLESTOWN,18901,"4377 ROUTE 313",NULL,NULL,NULL
3748,NULL,NULL,NULL,NULL,NULL,NULL,CA,HOLLISTER,95023,"491 TRES PINOS ROAD",NULL,NULL,NULL
3761,NULL,NULL,NULL,NULL,NULL,NULL,FL,ZEPHYRHILLS,33541,"7422 GALL BOULEVARD",NULL,NULL,NULL
3764,NULL,NULL,NULL,NULL,NULL,NULL,CA,"LOS BANOS",93635,"1400 MERCEY SPRINGS",NULL,NULL,NULL
3793,NULL,NULL,NULL,NULL,NULL,NULL,FL,MIAMI,33184,"12350 SW 8TH STREET",NULL,NULL,NULL
3804,NULL,NULL,NULL,NULL,NULL,NULL,MI,"ST JOHNS",48879,"2119 SOUTH US 27",NULL,NULL,NULL
3805,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BIG RAPIDS",49307,"1250 PERRY STREET",NULL,NULL,NULL
3810,NULL,NULL,NULL,NULL,NULL,NULL,PA,"WILLOW STREET",17584,"2600 NORTH WILLOW ST PIKE",NULL,NULL,NULL
3818,NULL,NULL,NULL,NULL,NULL,NULL,FL,HOLLYWOOD,33020,"3800 OAKWOOD BLVD",NULL,NULL,NULL
3819,NULL,NULL,NULL,NULL,NULL,NULL,MI,HASTINGS,49058,"802 WEST STATE STREET",NULL,NULL,NULL
3820,NULL,NULL,NULL,NULL,NULL,NULL,MI,CHARLEVOIX,49720,"06600 M 66 NORTH",NULL,NULL,NULL
3821,NULL,NULL,NULL,NULL,NULL,NULL,MI,PETOSKEY,49770,"1401 SPRING STREET",NULL,NULL,NULL
3824,NULL,NULL,NULL,NULL,NULL,NULL,PA,HERMITAGE,16148,"2235 EAST STATE STREET",NULL,NULL,NULL
