store_id,store_location_id,store_location_open_date,store_location_close_date,store_type_code,store_region,store_district,store_state,store_city,store_zipcode,store_street_address,store_square_footage,store_climate_zone,store_description
3828,NULL,NULL,NULL,NULL,NULL,NULL,CA,TEMECULA,92591,"26471 YNEZ ROAD",NULL,NULL,NULL
3832,NULL,NULL,NULL,NULL,NULL,NULL,MI,IRONWOOD,49938,"1400 EAST CLOVERLAND DR",NULL,NULL,NULL
3833,NULL,NULL,NULL,NULL,NULL,NULL,MI,"IRON MOUNTAIN",49801,"1800 SOUTH STEPHENSON AVE",NULL,NULL,NULL
3834,NULL,NULL,NULL,NULL,NULL,NULL,CA,BURBANK,91504,"1000 SAN FERNANDO RD",NULL,NULL,NULL
3837,NULL,NULL,NULL,NULL,NULL,NULL,NY,WEBSTER,14580,"950 RIDGE ROAD",NULL,NULL,NULL
3841,NULL,NULL,NULL,NULL,NULL,NULL,MI,MARSHALL,49068,"15861 MICHIGAN AVENUE",NULL,NULL,NULL
3842,NULL,NULL,NULL,NULL,NULL,NULL,CA,OAKDALE,95361,"175 SOUTH MAAG AVENUE",NULL,NULL,NULL
3845,NULL,NULL,NULL,NULL,NULL,NULL,FL,LUTZ,33549,"22920 STATE ROAD 54",NULL,NULL,NULL
3861,NULL,NULL,NULL,NULL,NULL,NULL,NY,"WEST BABYLON",11704,"1000 MONTAUK HIGHWAY",NULL,NULL,NULL
3862,NULL,NULL,NULL,NULL,NULL,NULL,NY,BOHEMIA,11716,"5151 SUNRISE HIGHWAY",NULL,NULL,NULL
3864,NULL,NULL,NULL,NULL,NULL,NULL,MI,"WEST BRANCH",48661,"2110 SOUTH M 76",NULL,NULL,NULL
3865,NULL,NULL,NULL,NULL,NULL,NULL,CA,RIDGECREST,93555,"910 NORTH CHINA LAKE BLVD",NULL,NULL,NULL
3874,NULL,NULL,NULL,NULL,NULL,NULL,FL,"CRYSTAL RIVER",34428,"1801 NORTH WEST HWY 19",NULL,NULL,NULL
3881,NULL,NULL,NULL,NULL,NULL,NULL,CA,BLYTHE,92225,"1455 W HOBSON",NULL,NULL,NULL
3884,NULL,NULL,NULL,NULL,NULL,NULL,PA,MATAMORAS,18336,"111 HULST DR SUITE 722",NULL,NULL,NULL
3885,NULL,NULL,NULL,NULL,NULL,NULL,PA,HONESDALE,18431,"650 OLD WILLOW AVE STE N",NULL,NULL,NULL
3895,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSBURGH,15237,"3000 MCINTYRE SQUARE DR",NULL,NULL,NULL
3911,NULL,NULL,NULL,NULL,NULL,NULL,PA,COLUMBIA,17512,"3975 COLUMBIA AVE",NULL,NULL,NULL
3912,NULL,NULL,NULL,NULL,NULL,NULL,PA,LATROBE,15650,"1072 MOUNTAIN LAUREL PLZ",NULL,NULL,NULL
3916,NULL,NULL,NULL,NULL,NULL,NULL,CA,TULARE,93274,"1475 HILLMAN STREET",NULL,NULL,NULL
3922,NULL,NULL,NULL,NULL,NULL,NULL,CA,OCEANSIDE,92057,"443 COLLEGE BLVD",NULL,NULL,NULL
3927,NULL,NULL,NULL,NULL,NULL,NULL,PA,ERIE,16509,"7200 PEACH STREET",NULL,NULL,NULL
3938,NULL,NULL,NULL,NULL,NULL,NULL,MI,JACKSON,49202,"3555 O'NEILL DRIVE",NULL,NULL,NULL
3939,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PANAMA CITY BEACH",32407,"7100 HIGHWAY 98 WEST",NULL,NULL,NULL
3943,NULL,NULL,NULL,NULL,NULL,NULL,NY,MALONE,12953,"230 WEST MAIN STREET",NULL,NULL,NULL
3945,NULL,NULL,NULL,NULL,NULL,NULL,CA,DELANO,93215,"912 COUNTY LINE RD",NULL,NULL,NULL
3949,NULL,NULL,NULL,NULL,NULL,NULL,PA,"WIND GAP",18091,"803 MALE ROAD",NULL,NULL,NULL
3953,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19107,"901-99 MARKET STREET",NULL,NULL,NULL
3954,NULL,NULL,NULL,NULL,NULL,NULL,PA,WALNUTPORT,18088,"400 NORTH BEST AVENUE",NULL,NULL,NULL
3956,NULL,NULL,NULL,NULL,NULL,NULL,FL,NAPLES,34116,"4955 GOLDEN GATE PKWY",NULL,NULL,NULL
3959,NULL,NULL,NULL,NULL,NULL,NULL,MI,ADRIAN,49221,"1416 S MAIN ST BLDG 100",NULL,NULL,NULL
3963,NULL,NULL,NULL,NULL,NULL,NULL,PA,ELIZABETHTOWN,17022,"1605 S MARKET STREET",NULL,NULL,NULL
3964,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19153,"3000 ISLAND AVENUE",NULL,NULL,NULL
3968,NULL,NULL,NULL,NULL,NULL,NULL,CA,WASCO,93280,"2785 HWY 46",NULL,NULL,NULL
3975,NULL,NULL,NULL,NULL,NULL,NULL,FL,MILTON,32570,"6050 HIGHWAY 90",NULL,NULL,NULL
3982,NULL,NULL,NULL,NULL,NULL,NULL,CA,LEMOORE,93245,"215 WEST HANFORD/ARMONA",NULL,NULL,NULL
3985,NULL,NULL,NULL,NULL,NULL,NULL,FL,LAKELAND,33813,"4717 S FLORIDA AVE",NULL,NULL,NULL
3998,NULL,NULL,NULL,NULL,NULL,NULL,CA,DINUBA,93618,"2270 EAST EL MONTE WAY",NULL,NULL,NULL
4000,NULL,NULL,NULL,NULL,NULL,NULL,MI,"GARDEN CITY",48135,"29600 FORD RD",NULL,NULL,NULL
4007,NULL,NULL,NULL,NULL,NULL,NULL,CA,"LOS ANGELES",90022,"5704 E WHITTIER BLVD",NULL,NULL,NULL
4010,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSBURGH,15223,"880 BUTLER STREET",NULL,NULL,NULL
4034,NULL,NULL,NULL,NULL,NULL,NULL,NY,MATTYDALE,13211,"2803 BREWERTON RD",NULL,NULL,NULL
4040,NULL,NULL,NULL,NULL,NULL,NULL,MI,FLINT,48507,"4002 S DORT",NULL,NULL,NULL
4047,NULL,NULL,NULL,NULL,NULL,NULL,CA,"COSTA MESA",92627,"2200 HARBOR BLVD",NULL,NULL,NULL
4054,NULL,NULL,NULL,NULL,NULL,NULL,PA,"NEW KENSINGTON",15068,"100 TARENTUM RD",NULL,NULL,NULL
4064,NULL,NULL,NULL,NULL,NULL,NULL,PA,"NORTH VERSAILLES",15137,"1901 LINCOLN HWY",NULL,NULL,NULL
4065,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BATTLE CREEK",49015,"200 CAPITAL AVE SW",NULL,NULL,NULL
4066,NULL,NULL,NULL,NULL,NULL,NULL,MI,JACKSON,49202,"3001 E MICH AVE",NULL,NULL,NULL
4082,NULL,NULL,NULL,NULL,NULL,NULL,MI,TROY,48083,"100 E MAPLE ROAD",NULL,NULL,NULL
4083,NULL,NULL,NULL,NULL,NULL,NULL,MI,FLINT,48507,"G 3083 MILLER RD",NULL,NULL,NULL
4091,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BAY CITY",48706,"4001 N EUCLID AVE",NULL,NULL,NULL
4098,NULL,NULL,NULL,NULL,NULL,NULL,MI,MONROE,48162,"1290 N MONROE ST",NULL,NULL,NULL
4105,NULL,NULL,NULL,NULL,NULL,NULL,MI,"ANN ARBOR",48103,"215 N MAPLE RD",NULL,NULL,NULL
4106,NULL,NULL,NULL,NULL,NULL,NULL,MI,YPSILANTI,48197,"3100 WASHTENAW AVE",NULL,NULL,NULL
4113,NULL,NULL,NULL,NULL,NULL,NULL,PA,ERIE,16506,"2873 W 26TH STREET",NULL,NULL,NULL
4117,NULL,NULL,NULL,NULL,NULL,NULL,CA,SACRAMENTO,95820,"5100 STOCKTON BLVD",NULL,NULL,NULL
4122,NULL,NULL,NULL,NULL,NULL,NULL,FL,PENSACOLA,32506,"4211 MOBILE HWY",NULL,NULL,NULL
4123,NULL,NULL,NULL,NULL,NULL,NULL,NY,"NIAGARA FALLS",14304,"2590 MILITARY RD",NULL,NULL,NULL
4150,NULL,NULL,NULL,NULL,NULL,NULL,PA,ALTOONA,16602,"528 W PLANK ROAD",NULL,NULL,NULL
4163,NULL,NULL,NULL,NULL,NULL,NULL,MI,WESTLAND,48186,"165 WAYNE RD",NULL,NULL,NULL
4176,NULL,NULL,NULL,NULL,NULL,NULL,NY,CHEEKTOWAGA,14225,"2055 WALDEN AVE",NULL,NULL,NULL
4177,NULL,NULL,NULL,NULL,NULL,NULL,MI,"ST CLAIR SHORES",48080,"22801 HARPER AVE",NULL,NULL,NULL
4183,NULL,NULL,NULL,NULL,NULL,NULL,MI,WOODHAVEN,48183,"19800 WEST RD",NULL,NULL,NULL
4191,NULL,NULL,NULL,NULL,NULL,NULL,CA,"HARBOR CITY",90710,"902 W SEPULVEDA",NULL,NULL,NULL
4204,NULL,NULL,NULL,NULL,NULL,NULL,MI,WARREN,48088,"31200 SCHOENHERR RD",NULL,NULL,NULL
4206,NULL,NULL,NULL,NULL,NULL,NULL,MI,WARREN,48091,"2000 10 MILE RD",NULL,NULL,NULL
4243,NULL,NULL,NULL,NULL,NULL,NULL,FL,"OAKLAND PARK",33334,"670 E OAKLAND PK BLVD",NULL,NULL,NULL
4245,NULL,NULL,NULL,NULL,NULL,NULL,FL,TAMPA,33604,"8245 N FLORIDA AVE",NULL,NULL,NULL
4248,NULL,NULL,NULL,NULL,NULL,NULL,NY,"STATEN ISLAND",10314,"2875 RICHMOND AVE",NULL,NULL,NULL
4275,NULL,NULL,NULL,NULL,NULL,NULL,PA,MECHANICSBURG,17050,"5600 CARLISLE PIKE US 11",NULL,NULL,NULL
4281,NULL,NULL,NULL,NULL,NULL,NULL,CA,COVINA,91722,"1162 N CITRUS AVE",NULL,NULL,NULL
4283,NULL,NULL,NULL,NULL,NULL,NULL,FL,JACKSONVILLE,32207,"5751 BEACH BLVD",NULL,NULL,NULL
4286,NULL,NULL,NULL,NULL,NULL,NULL,FL,JACKSONVILLE,32210,"4645 BLANDING BLVD",NULL,NULL,NULL
4290,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN DIEGO",92105,"5405 UNIVERSITY AVE",NULL,NULL,NULL
4292,NULL,NULL,NULL,NULL,NULL,NULL,FL,HIALEAH,33012,"1460 W 49TH ST",NULL,NULL,NULL
4295,NULL,NULL,NULL,NULL,NULL,NULL,FL,"NORTH MIAMI",33161,"10700 BISCAYNE BLVD",NULL,NULL,NULL
4296,NULL,NULL,NULL,NULL,NULL,NULL,FL,HOLLYWOOD,33023,"651 S 60TH AVE",NULL,NULL,NULL
4311,NULL,NULL,NULL,NULL,NULL,NULL,FL,BRANDON,33511,"1602 W BRANDON BLVD",NULL,NULL,NULL
4313,NULL,NULL,NULL,NULL,NULL,NULL,PA,YORK,17402,"1094 HAINES ROAD",NULL,NULL,NULL
4320,NULL,NULL,NULL,NULL,NULL,NULL,CA,BELLFLOWER,90706,"10400 ROSECRANS",NULL,NULL,NULL
4327,NULL,NULL,NULL,NULL,NULL,NULL,FL,"NEW PORT RICHEY",34652,"5725 US 19",NULL,NULL,NULL
4331,NULL,NULL,NULL,NULL,NULL,NULL,MI,WATERFORD,48328,"3541 HIGHLAND ROAD",NULL,NULL,NULL
4334,NULL,NULL,NULL,NULL,NULL,NULL,PA,ERIE,16510,"4401 BUFFALO RD",NULL,NULL,NULL
4340,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SANTA ROSA",95403,"3771 CLEVELAND AVE",NULL,NULL,NULL
4341,NULL,NULL,NULL,NULL,NULL,NULL,CA,FAIRFIELD,94533,"2525 N TEXAS ST",NULL,NULL,NULL
4344,NULL,NULL,NULL,NULL,NULL,NULL,PA,ALLENTOWN,18104,"4701 TILGHMAN STREET EXT",NULL,NULL,NULL
4349,NULL,NULL,NULL,NULL,NULL,NULL,CA,"REDWOOD CITY",94063,"1155 VETERAN'S BLVD",NULL,NULL,NULL
4355,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ST PETERSBURG",33709,"4501 66TH STREET N",NULL,NULL,NULL
4356,NULL,NULL,NULL,NULL,NULL,NULL,FL,LARGO,33770,"1000 MISSOURI AVE",NULL,NULL,NULL
4362,NULL,NULL,NULL,NULL,NULL,NULL,NY,"NEW HARTFORD",13413,"4645 COMMERCIAL DRIVE",NULL,NULL,NULL
4364,NULL,NULL,NULL,NULL,NULL,NULL,CA,BAKERSFIELD,93309,"3600 WILSON RD",NULL,NULL,NULL
4367,NULL,NULL,NULL,NULL,NULL,NULL,CA,LANCASTER,93534,"1810 W AVENUE J",NULL,NULL,NULL
4371,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SANTA MARIA",93455,"2875 SANTA MARIA WAY",NULL,NULL,NULL
4373,NULL,NULL,NULL,NULL,NULL,NULL,PA,LANCASTER,17601,"1890 FRUITVILLE PIKE",NULL,NULL,NULL
4382,NULL,NULL,NULL,NULL,NULL,NULL,MI,LANSING,48911,"5400 CEDAR STREET SOUTH",NULL,NULL,NULL
4383,NULL,NULL,NULL,NULL,NULL,NULL,NY,ALBANY,12205,"1860 CENTRAL AVE",NULL,NULL,NULL
4390,NULL,NULL,NULL,NULL,NULL,NULL,FL,ORLANDO,32822,"1801 S SEMORAN BLVD",NULL,NULL,NULL
4394,NULL,NULL,NULL,NULL,NULL,NULL,NY,LATHAM,12110,"195 TROY SCHENECTADY RD",NULL,NULL,NULL
4405,NULL,NULL,NULL,NULL,NULL,NULL,MI,"CLINTON TOWNSHIP",48035,"34800 GROESBECK HWY",NULL,NULL,NULL
4410,NULL,NULL,NULL,NULL,NULL,NULL,FL,JACKSONVILLE,32208,"9459 LEM TURNER RD",NULL,NULL,NULL
4415,NULL,NULL,NULL,NULL,NULL,NULL,FL,"DAYTONA BEACH",32114,"1300 INTL SPEEDWAY BLVD W",NULL,NULL,NULL
4420,NULL,NULL,NULL,NULL,NULL,NULL,FL,OCALA,34470,"3711 E SILVER SPRING BLVD",NULL,NULL,NULL
4421,NULL,NULL,NULL,NULL,NULL,NULL,CA,"NORTH HOLLYWOOD",91605,"13007 SHERMAN WAY",NULL,NULL,NULL
4429,NULL,NULL,NULL,NULL,NULL,NULL,PA,MONROEVILLE,15146,"120 MALL BLVD",NULL,NULL,NULL
4430,NULL,NULL,NULL,NULL,NULL,NULL,MI,LIVONIA,48152,"33400 W 7 MILE ROAD",NULL,NULL,NULL
4432,NULL,NULL,NULL,NULL,NULL,NULL,CA,RIVERSIDE,92507,"3001 IOWA AVENUE",NULL,NULL,NULL
4445,NULL,NULL,NULL,NULL,NULL,NULL,PA,CORAOPOLIS,15108,"825 BEAVER GRADE ROAD",NULL,NULL,NULL
4446,NULL,NULL,NULL,NULL,NULL,NULL,PA,BETHLEHEM,18020,"3843 LINDEN STREET",NULL,NULL,NULL
4457,NULL,NULL,NULL,NULL,NULL,NULL,CA,HAYWARD,94544,"26231 MISSION BLVD",NULL,NULL,NULL
4474,NULL,NULL,NULL,NULL,NULL,NULL,CA,TORRANCE,90503,"19330 HAWTHORNE BLVD",NULL,NULL,NULL
4479,NULL,NULL,NULL,NULL,NULL,NULL,PA,HARRISBURG,17112,"5050 JONESTOWN ROAD",NULL,NULL,NULL
4481,NULL,NULL,NULL,NULL,NULL,NULL,MI,PLYMOUTH,48170,"40855 ANN ARBOR RD",NULL,NULL,NULL
4488,NULL,NULL,NULL,NULL,NULL,NULL,MI,"ROCHESTER HILLS",48307,"1100 ROCHESTER RD SOUTH",NULL,NULL,NULL
4489,NULL,NULL,NULL,NULL,NULL,NULL,FL,TALLAHASSEE,32301,"1701 APALACHEE PARKWAY",NULL,NULL,NULL
4700,NULL,NULL,NULL,NULL,NULL,NULL,MI,FENTON,48430,"18055 SILVER PARKWAY",NULL,NULL,NULL
4705,NULL,NULL,NULL,NULL,NULL,NULL,CA,KINGSBURG,93631,"333 SIERRA",NULL,NULL,NULL
4706,NULL,NULL,NULL,NULL,NULL,NULL,CA,RIVERSIDE,92508,"375 EAST ALLESSANDRO BLVD",NULL,NULL,NULL
4713,NULL,NULL,NULL,NULL,NULL,NULL,PA,TOWANDA,18848,"328 ENNIS LANE",NULL,NULL,NULL
4715,NULL,NULL,NULL,NULL,NULL,NULL,FL,SEBRING,33870,"901 US 27 NORTH SUITE 100",NULL,NULL,NULL
4721,NULL,NULL,NULL,NULL,NULL,NULL,CA,COALINGA,93210,"25 WEST POLK STREET",NULL,NULL,NULL
4723,NULL,NULL,NULL,NULL,NULL,NULL,FL,PENSACOLA,32504,"1650 AIRPORT BLVD",NULL,NULL,NULL
4725,NULL,NULL,NULL,NULL,NULL,NULL,FL,"KEY WEST",33040,"2928 NORTH ROOSEVELT BLVD",NULL,NULL,NULL
4726,NULL,NULL,NULL,NULL,NULL,NULL,NY,JAMESTOWN,14701,"975 FAIRMOUNT AVE W E",NULL,NULL,NULL
4727,NULL,NULL,NULL,NULL,NULL,NULL,FL,OCALA,34471,"2403 SW 27TH AVE",NULL,NULL,NULL
4728,NULL,NULL,NULL,NULL,NULL,NULL,FL,MIAMI,33126,"3825 7TH ST NORTH WEST",NULL,NULL,NULL
4741,NULL,NULL,NULL,NULL,NULL,NULL,NY,BATAVIA,14020,"8363 LEWISTON ROAD",NULL,NULL,NULL
4749,NULL,NULL,NULL,NULL,NULL,NULL,CA,ONTARIO,91764,"1670 EAST FOURTH",NULL,NULL,NULL
4751,NULL,NULL,NULL,NULL,NULL,NULL,CA,TEHACHAPI,93561,"710 W TEHACHAPI",NULL,NULL,NULL
4762,NULL,NULL,NULL,NULL,NULL,NULL,CA,ANTIOCH,94509,"3625 EAST 18TH ST",NULL,NULL,NULL
4767,NULL,NULL,NULL,NULL,NULL,NULL,FL,HIALEAH,33015,"5750 NW 183RD STREET",NULL,NULL,NULL
4770,NULL,NULL,NULL,NULL,NULL,NULL,PA,MCMURRAY,15317,"4041 WASHINGTON ROAD",NULL,NULL,NULL
4771,NULL,NULL,NULL,NULL,NULL,NULL,PA,BUTLER,16001,"300 PULLMAN SQUARE",NULL,NULL,NULL
4772,NULL,NULL,NULL,NULL,NULL,NULL,PA,BURNHAM,17009,"331 WEST FREEDOM AVE",NULL,NULL,NULL
4793,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSBURGH,15218,"1775 SOUTH BRADDOCK AVE",NULL,NULL,NULL
4795,NULL,NULL,NULL,NULL,NULL,NULL,MI,"HOUGHTON LAKE",48629,"8171 W HOUGHTON LAKE DR",NULL,NULL,NULL
4796,NULL,NULL,NULL,NULL,NULL,NULL,MI,GREENVILLE,48838,"205 SOUTH GREENVILLE WEST",NULL,NULL,NULL
4819,NULL,NULL,NULL,NULL,NULL,NULL,CA,LAKEPORT,95453,"2019 S MAIN",NULL,NULL,NULL
4825,NULL,NULL,NULL,NULL,NULL,NULL,PA,"MILL HALL",17751,"1 MILLBROOK PLAZA",NULL,NULL,NULL
4840,NULL,NULL,NULL,NULL,NULL,NULL,PA,READING,19605,"3045 FIFTH STREET HIGHWAY",NULL,NULL,NULL
4845,NULL,NULL,NULL,NULL,NULL,NULL,MI,MANISTEE,49660,"1600 US 31 SOUTH",NULL,NULL,NULL
4848,NULL,NULL,NULL,NULL,NULL,NULL,FL,JACKSONVILLE,32221,"1501 NORMANDY VILLAGE PKY",NULL,NULL,NULL
4851,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BYRON CENTER",49315,"701 68TH STREET",NULL,NULL,NULL
4857,NULL,NULL,NULL,NULL,NULL,NULL,CA,"DESERT HOT SPRINGS",92240,"14011 PALM DRIVE",NULL,NULL,NULL
4862,NULL,NULL,NULL,NULL,NULL,NULL,CA,MANTECA,95336,"255 NORTHGATE DRIVE",NULL,NULL,NULL
4868,NULL,NULL,NULL,NULL,NULL,NULL,NY,RIVERHEAD,11901,"605 OLD COUNTRY ROAD",NULL,NULL,NULL
4870,NULL,NULL,NULL,NULL,NULL,NULL,FL,CLERMONT,34711,"1002 EAST HIGHWAY 50",NULL,NULL,NULL
4871,NULL,NULL,NULL,NULL,NULL,NULL,NY,FARMINGVILLE,11738,"2280 NORTH OCEAN AVENUE",NULL,NULL,NULL
4874,NULL,NULL,NULL,NULL,NULL,NULL,PA,FRANKLIN,16323,"491 ALLEGHENY BLVD",NULL,NULL,NULL
