store_id,store_location_id,store_location_open_date,store_location_close_date,store_type_code,store_region,store_district,store_state,store_city,store_zipcode,store_street_address,store_square_footage,store_climate_zone,store_description
4886,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PORT CHARLOTTE",33948,"19400 COCHRAN BLVD",NULL,NULL,NULL
4893,NULL,NULL,NULL,NULL,NULL,NULL,FL,ELLENTON,34222,"6126 HWY 301",NULL,NULL,NULL
4895,NULL,NULL,NULL,NULL,NULL,NULL,MI,IONIA,48846,"2948 SOUTH STATE RD",NULL,NULL,NULL
4987,NULL,NULL,NULL,NULL,NULL,NULL,CA,CARSON,90745,"500 CARSON TOWN CENTER",NULL,NULL,NULL
7014,NULL,NULL,NULL,NULL,NULL,NULL,MI,"MT PLEASANT",48858,"2125 S MISSION ST",NULL,NULL,NULL
7022,NULL,NULL,NULL,NULL,NULL,NULL,MI,CORUNNA,48817,"2500 E M 21",NULL,NULL,NULL
7031,NULL,NULL,NULL,NULL,NULL,NULL,MI,MENOMINEE,49858,"1101 7TH AVE",NULL,NULL,NULL
7044,NULL,NULL,NULL,NULL,NULL,NULL,NY,PLATTSBURGH,12901,"57 CENTRE DR",NULL,NULL,NULL
7047,NULL,NULL,NULL,NULL,NULL,NULL,CA,HEMET,92543,"220 W STETSON AVE",NULL,NULL,NULL
7065,NULL,NULL,NULL,NULL,NULL,NULL,NY,HORSEHEADS,14845,"1020 CENTER STREET",NULL,NULL,NULL
7067,NULL,NULL,NULL,NULL,NULL,NULL,FL,"FT MYERS",33901,"3853 CLEVELAND AVE S",NULL,NULL,NULL
7068,NULL,NULL,NULL,NULL,NULL,NULL,MI,MIDLAND,48640,"1820 S SAGINAW RD",NULL,NULL,NULL
7071,NULL,NULL,NULL,NULL,NULL,NULL,FL,"NEPTUNE BEACH",32266,"500 ATLANTIC BLVD",NULL,NULL,NULL
7075,NULL,NULL,NULL,NULL,NULL,NULL,PA,"SHAMOKIN DAM",17876,"NORTH SUSQUEHANNA TRAIL",NULL,NULL,NULL
7079,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ST AUGUSTINE",32084,"1777 US HIGHWAY 1 S",NULL,NULL,NULL
7083,NULL,NULL,NULL,NULL,NULL,NULL,PA,"NEW CASTLE",16101,"2652 ELLWOOD RD",NULL,NULL,NULL
7092,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN CLEMENTE",92672,"550 CAMINO DE ESTRELLA",NULL,NULL,NULL
7098,NULL,NULL,NULL,NULL,NULL,NULL,CA,CONCORD,94521,"5100 CLAYTON ROAD",NULL,NULL,NULL
7120,NULL,NULL,NULL,NULL,NULL,NULL,PA,"BELLE VERNON",15012,"780 ROSTRAVER RD",NULL,NULL,NULL
7129,NULL,NULL,NULL,NULL,NULL,NULL,PA,MEADVILLE,16335,"16881 CONNEAUT LAKE RD",NULL,NULL,NULL
7134,NULL,NULL,NULL,NULL,NULL,NULL,NY,CORTLAND,13045,"854 STATE ROUTE 13",NULL,NULL,NULL
7142,NULL,NULL,NULL,NULL,NULL,NULL,PA,PITTSTON,18640,"1874 NORTH TOWNSHIP BLVD",NULL,NULL,NULL
7147,NULL,NULL,NULL,NULL,NULL,NULL,FL,TAMPA,33617,"5400 E BUSCH BLVD",NULL,NULL,NULL
7165,NULL,NULL,NULL,NULL,NULL,NULL,CA,CAMARILLO,93010,"940 ARNEILL RD",NULL,NULL,NULL
7171,NULL,NULL,NULL,NULL,NULL,NULL,NY,DEPEW,14043,"1460 FRENCH RD",NULL,NULL,NULL
7175,NULL,NULL,NULL,NULL,NULL,NULL,CA,RIVERSIDE,92509,"7840 LIMONITE AVE",NULL,NULL,NULL
7187,NULL,NULL,NULL,NULL,NULL,NULL,PA,ERIE,16504,"1320 E GRANDVIEW BLVD",NULL,NULL,NULL
7188,NULL,NULL,NULL,NULL,NULL,NULL,NY,ITHACA,14850,"744 S MEADOW ST",NULL,NULL,NULL
7192,NULL,NULL,NULL,NULL,NULL,NULL,PA,EASTON,18042,"320 SOUTH 25TH STREET",NULL,NULL,NULL
7195,NULL,NULL,NULL,NULL,NULL,NULL,CA,GOLETA,93117,"6865 HOLLISTER AVE",NULL,NULL,NULL
7196,NULL,NULL,NULL,NULL,NULL,NULL,FL,"ST PETERSBURG",33713,"2800 34TH ST N",NULL,NULL,NULL
7198,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19134,"3301 ARAMINGO AVENUE",NULL,NULL,NULL
7205,NULL,NULL,NULL,NULL,NULL,NULL,MI,"GRAND RAPIDS",49525,"4111 NORTH KENT MALL NE",NULL,NULL,NULL
7217,NULL,NULL,NULL,NULL,NULL,NULL,PA,INDIANA,15701,"2334 OAKLAND AVE STE 6",NULL,NULL,NULL
7225,NULL,NULL,NULL,NULL,NULL,NULL,CA,"LOS ANGELES",90036,"6310 W 3RD STREET",NULL,NULL,NULL
7233,NULL,NULL,NULL,NULL,NULL,NULL,FL,KISSIMMEE,34741,"2211 IRLO BRONSON MEM HWY",NULL,NULL,NULL
7249,NULL,NULL,NULL,NULL,NULL,NULL,MI,CHESTERFIELD,48051,"50700 GRATIOT AVE",NULL,NULL,NULL
7257,NULL,NULL,NULL,NULL,NULL,NULL,PA,QUAKERTOWN,18951,"246 NW END BLVD",NULL,NULL,NULL
7265,NULL,NULL,NULL,NULL,NULL,NULL,FL,JACKSONVILLE,32257,"9600 SAN JOSE BLVD",NULL,NULL,NULL
7268,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PORT ORANGE",32127,"3813 S NOVA ROAD",NULL,NULL,NULL
7287,NULL,NULL,NULL,NULL,NULL,NULL,CA,TAFT,93268,"301 GARDNER FIELD ROAD",NULL,NULL,NULL
7293,NULL,NULL,NULL,NULL,NULL,NULL,PA,"CLIFTON HEIGHTS",19018,"713 E BALTIMORE PIKE",NULL,NULL,NULL
7294,NULL,NULL,NULL,NULL,NULL,NULL,FL,"VERO BEACH",32960,"1501 US 1",NULL,NULL,NULL
7295,NULL,NULL,NULL,NULL,NULL,NULL,FL,TITUSVILLE,32780,"810 CHENEY HWY",NULL,NULL,NULL
7310,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PALM BAY",32905,"4711 BABCOCK ST NE UNIT 1",NULL,NULL,NULL
7321,NULL,NULL,NULL,NULL,NULL,NULL,FL,BRADENTON,34209,"7350 MANATEE AVE WEST",NULL,NULL,NULL
7325,NULL,NULL,NULL,NULL,NULL,NULL,PA,"BEAVER FALLS",15010,"2660 CONSTITUTION BLVD",NULL,NULL,NULL
7335,NULL,NULL,NULL,NULL,NULL,NULL,FL,BELLEVIEW,34420,"10301 SE US HWY 441",NULL,NULL,NULL
7366,NULL,NULL,NULL,NULL,NULL,NULL,FL,"PEMBROKE PINES",33026,"10501 PINES BLVD",NULL,NULL,NULL
7372,NULL,NULL,NULL,NULL,NULL,NULL,PA,LEECHBURG,15656,"451 HYDE PARK RD",NULL,NULL,NULL
7374,NULL,NULL,NULL,NULL,NULL,NULL,PA,"WEST CHESTER",19380,"985 PAOLI PIKE",NULL,NULL,NULL
7375,NULL,NULL,NULL,NULL,NULL,NULL,NY,ENDICOTT,13760,"527 ENDICOTT PLAZA",NULL,NULL,NULL
7390,NULL,NULL,NULL,NULL,NULL,NULL,CA,MCKINLEYVILLE,95521,"1500 ANNA SPARKS WAY",NULL,NULL,NULL
7418,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN YSIDRO",92173,"4330 CAMINO DE LA PLAZA",NULL,NULL,NULL
7432,NULL,NULL,NULL,NULL,NULL,NULL,NY,WATERTOWN,13601,"21082 PIONEER PLAZA DR",NULL,NULL,NULL
7447,NULL,NULL,NULL,NULL,NULL,NULL,FL,"NEW SMYRNA BEACH",32168,"1724 STATE RD 44",NULL,NULL,NULL
7451,NULL,NULL,NULL,NULL,NULL,NULL,NY,FULTON,13069,"2078 STATE ROUTE 481",NULL,NULL,NULL
7470,NULL,NULL,NULL,NULL,NULL,NULL,PA,HUMMELSTOWN,17036,"1170 MAE STREET",NULL,NULL,NULL
7471,NULL,NULL,NULL,NULL,NULL,NULL,CA,PLACERVILLE,95667,"3968 A MISSOURI FLAT ROAD",NULL,NULL,NULL
7481,NULL,NULL,NULL,NULL,NULL,NULL,CA,ATWATER,95301,"1085 BELLEVUE",NULL,NULL,NULL
7486,NULL,NULL,NULL,NULL,NULL,NULL,CA,LODI,95240,"520 S CHEROKEE LANE",NULL,NULL,NULL
7500,NULL,NULL,NULL,NULL,NULL,NULL,MI,WASHINGTON,48095,"66011 VAN DYKE AVE",NULL,NULL,NULL
7504,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BLOOMFIELD HILLS",48302,"2101 TELEGRAPH",NULL,NULL,NULL
7520,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WINTER PARK",32792,"4000 GOLDENROD ROAD N",NULL,NULL,NULL
7524,NULL,NULL,NULL,NULL,NULL,NULL,MI,SAGINAW,48638,"5135 GRATIOT ROAD",NULL,NULL,NULL
7544,NULL,NULL,NULL,NULL,NULL,NULL,FL,SEMINOLE,33772,"7850 SEMINOLE MALL",NULL,NULL,NULL
7551,NULL,NULL,NULL,NULL,NULL,NULL,CA,INDIO,92201,"81691 HWY 111",NULL,NULL,NULL
7552,NULL,NULL,NULL,NULL,NULL,NULL,CA,"ARROYO GRANDE",93420,"1570 W BRANCH ST",NULL,NULL,NULL
7558,NULL,NULL,NULL,NULL,NULL,NULL,FL,CALLAWAY,32404,"225 S TYNDALL PKWY",NULL,NULL,NULL
7587,NULL,NULL,NULL,NULL,NULL,NULL,CA,FONTANA,92335,"17099 VALLEY BLVD",NULL,NULL,NULL
7606,NULL,NULL,NULL,NULL,NULL,NULL,CA,HESPERIA,92345,"16968 MAIN STREET",NULL,NULL,NULL
7608,NULL,NULL,NULL,NULL,NULL,NULL,NY,VICTOR,14564,"10 COBBLESTONE COURT DR",NULL,NULL,NULL
7613,NULL,NULL,NULL,NULL,NULL,NULL,FL,"FERNANDINA BEACH",32034,"1525 SADLER RD",NULL,NULL,NULL
7619,NULL,NULL,NULL,NULL,NULL,NULL,CA,ATASCADERO,93422,"3980 EL CAMINO REAL",NULL,NULL,NULL
7625,NULL,NULL,NULL,NULL,NULL,NULL,CA,"LOS ANGELES",90044,"5850 S VERMONT AVENUE",NULL,NULL,NULL
7636,NULL,NULL,NULL,NULL,NULL,NULL,CA,"CHULA VISTA",91910,"875 EAST H STREET",NULL,NULL,NULL
7639,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SANTA PAULA",93060,"895 FAULKNER ROAD",NULL,NULL,NULL
7643,NULL,NULL,NULL,NULL,NULL,NULL,FL,PERRY,32347,"1809 BYRON BUTLER PARKWAY",NULL,NULL,NULL
7653,NULL,NULL,NULL,NULL,NULL,NULL,CA,"BIG BEAR LAKE",92315,"P O BOX 7047",NULL,NULL,NULL
7654,NULL,NULL,NULL,NULL,NULL,NULL,NY,BRONX,10475,"300 BAYCHESTER AVENUE",NULL,NULL,NULL
7660,NULL,NULL,NULL,NULL,NULL,NULL,MI,SANDUSKY,48471,"545 WEST SANILAC",NULL,NULL,NULL
7669,NULL,NULL,NULL,NULL,NULL,NULL,FL,NAPLES,34113,"12713 TAMIAMI TRAIL",NULL,NULL,NULL
7676,NULL,NULL,NULL,NULL,NULL,NULL,NY,SIDNEY,13838,"171 DELAWARE AVENUE",NULL,NULL,NULL
7677,NULL,NULL,NULL,NULL,NULL,NULL,NY,WELLSVILLE,14895,"121 BOLIVAR ROAD",NULL,NULL,NULL
7678,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SAN DIEGO",92108,"8730 RIO SAN DIEGO",NULL,NULL,NULL
7695,NULL,NULL,NULL,NULL,NULL,NULL,NY,OLEAN,14760,"2801 W STATE ST",NULL,NULL,NULL
7699,NULL,NULL,NULL,NULL,NULL,NULL,PA,LEBANON,17042,"1745 QUENTIN",NULL,NULL,NULL
7708,NULL,NULL,NULL,NULL,NULL,NULL,PA,HAZLETON,18202,"5 LAUREL MALL",NULL,NULL,NULL
7711,NULL,NULL,NULL,NULL,NULL,NULL,FL,MIAMI,33189,"20505 SOUTH DIXIE HIGHWAY",NULL,NULL,NULL
7733,NULL,NULL,NULL,NULL,NULL,NULL,MI,ALPENA,49707,"2355 US 23 SOUTH",NULL,NULL,NULL
7746,NULL,NULL,NULL,NULL,NULL,NULL,PA,CARLISLE,17013,"1180 WALNUT BOTTOM ROAD",NULL,NULL,NULL
7749,NULL,NULL,NULL,NULL,NULL,NULL,NY,"NEW YORK",10119,"250 WEST 34TH STREET",NULL,NULL,NULL
7756,NULL,NULL,NULL,NULL,NULL,NULL,CA,BISHOP,93514,"1200 N MAIN STREET",NULL,NULL,NULL
7777,NULL,NULL,NULL,NULL,NULL,NULL,NY,"NEW YORK",10003,"770 BROADWAY",NULL,NULL,NULL
7786,NULL,NULL,NULL,NULL,NULL,NULL,FL,"WEST PALM BEACH",33409,"4340 OKEECHOBEE BOULEVARD",NULL,NULL,NULL
7916,NULL,NULL,NULL,NULL,NULL,NULL,CA,EUREKA,95503,"4325 BROADWAY",NULL,NULL,NULL
9026,NULL,NULL,NULL,NULL,NULL,NULL,MI,STURGIS,49091,"69080 M-66",NULL,NULL,NULL
9065,NULL,NULL,NULL,NULL,NULL,NULL,MI,ESCANABA,49829,"801 N LINCOLN RD",NULL,NULL,NULL
9088,NULL,NULL,NULL,NULL,NULL,NULL,MI,LAPEER,48446,"863 SOUTH MAIN",NULL,NULL,NULL
9123,NULL,NULL,NULL,NULL,NULL,NULL,PA,ENOLA,17025,"463 N ENOLA RTS 11  15",NULL,NULL,NULL
9140,NULL,NULL,NULL,NULL,NULL,NULL,PA,WAYNESBORO,17268,"706 E MAIN ST",NULL,NULL,NULL
9153,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SOUTH LAKE TAHOE",96150,"1056 EMERALD BAY ROAD",NULL,NULL,NULL
9161,NULL,NULL,NULL,NULL,NULL,NULL,PA,BERWICK,18603,"1520 W FRONT ST",NULL,NULL,NULL
9166,NULL,NULL,NULL,NULL,NULL,NULL,PA,SAYRE,18840,"2900 ELMIRA STREET",NULL,NULL,NULL
9186,NULL,NULL,NULL,NULL,NULL,NULL,MI,"GRAND BLANC",48439,"12730 S SAGINAW",NULL,NULL,NULL
9224,NULL,NULL,NULL,NULL,NULL,NULL,FL,MARATHON,33050,"5561 OVERSEAS HWY",NULL,NULL,NULL
9245,NULL,NULL,NULL,NULL,NULL,NULL,MI,CHEBOYGAN,49721,"1131 E STATE ST",NULL,NULL,NULL
9274,NULL,NULL,NULL,NULL,NULL,NULL,NY,GREENWICH,12834,"1251 STATE RTE 29 STE 10",NULL,NULL,NULL
9328,NULL,NULL,NULL,NULL,NULL,NULL,CA,"LONG BEACH",90815,"2900 BELLFLOWER BOULEVARD",NULL,NULL,NULL
9381,NULL,NULL,NULL,NULL,NULL,NULL,NY,HUNTINGTON,11743,"839 NEW YORK AVENUE",NULL,NULL,NULL
9382,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHILADELPHIA,19136,"8800 FRANKFORD AVENUE",NULL,NULL,NULL
9385,NULL,NULL,NULL,NULL,NULL,NULL,MI,CLIO,48420,"4290 WEST VIENNA ROAD",NULL,NULL,NULL
9392,NULL,NULL,NULL,NULL,NULL,NULL,NY,"WEST SENECA",14224,"349 ORCHARD PARK ROAD",NULL,NULL,NULL
9409,NULL,NULL,NULL,NULL,NULL,NULL,PA,PHOENIXVILLE,19460,"1000 NUTT ROAD",NULL,NULL,NULL
9414,NULL,NULL,NULL,NULL,NULL,NULL,NY,"YORKTOWN HEIGHTS",10598,"RTE 118 355 DOWNING DR",NULL,NULL,NULL
9415,NULL,NULL,NULL,NULL,NULL,NULL,NY,MAHOPAC,10541,"987 ROUTE 6",NULL,NULL,NULL
9416,NULL,NULL,NULL,NULL,NULL,NULL,NY,"WHITE PLAINS",10607,"399 TARRYTOWN ROAD",NULL,NULL,NULL
9418,NULL,NULL,NULL,NULL,NULL,NULL,NY,ROSEDALE,11422,"25301 ROCKAWAY BOULEVARD",NULL,NULL,NULL
9419,NULL,NULL,NULL,NULL,NULL,NULL,NY,"MIDDLE VILLAGE",11379,"66-26 METROPOLITAN AVENUE",NULL,NULL,NULL
9420,NULL,NULL,NULL,NULL,NULL,NULL,NY,BRONX,10473,"1998 BRUCKNER BOULEVARD",NULL,NULL,NULL
9423,NULL,NULL,NULL,NULL,NULL,NULL,NY,BRIDGEHAMPTON,11932,"PO BOX 3040",NULL,NULL,NULL
9438,NULL,NULL,NULL,NULL,NULL,NULL,PA,"PLEASANT HILLS",15236,"720 CLAIRTON BOULEVARD",NULL,NULL,NULL
9462,NULL,NULL,NULL,NULL,NULL,NULL,NY,"VAILS GATE",12584,"374 WINDSOR HWY RTE 32",NULL,NULL,NULL
9511,NULL,NULL,NULL,NULL,NULL,NULL,FL,PALATKA,32177,"111 TOWN  COUNTRY DRIVE",NULL,NULL,NULL
9529,NULL,NULL,NULL,NULL,NULL,NULL,PA,WARREN,16365,"1666 MARKET ST EXTENSION",NULL,NULL,NULL
9539,NULL,NULL,NULL,NULL,NULL,NULL,PA,THORNDALE,19372,"3205 LINCOLN HWY",NULL,NULL,NULL
9542,NULL,NULL,NULL,NULL,NULL,NULL,NY,HERKIMER,13350,"200 S WASHINGTON ST",NULL,NULL,NULL
9551,NULL,NULL,NULL,NULL,NULL,NULL,CA,PARADISE,95969,"6600 CLARK ROAD",NULL,NULL,NULL
9557,NULL,NULL,NULL,NULL,NULL,NULL,MI,GRAYLING,49738,"2425 S I 75 BUSINESS LOOP",NULL,NULL,NULL
9586,NULL,NULL,NULL,NULL,NULL,NULL,MI,"SAULT SAINTE MARIE",49783,"2760 I 75 BUSINESS SPUR",NULL,NULL,NULL
9589,NULL,NULL,NULL,NULL,NULL,NULL,NY,BATH,14810,"420 WEST MORRIS ST",NULL,NULL,NULL
9593,NULL,NULL,NULL,NULL,NULL,NULL,MI,OSCODA,48750,"5719 NORTH US 23",NULL,NULL,NULL
9608,NULL,NULL,NULL,NULL,NULL,NULL,CA,AUBURN,95603,"2505 BELL RD",NULL,NULL,NULL
9614,NULL,NULL,NULL,NULL,NULL,NULL,FL,"KEY LARGO",33037,"101499 OVERSEAS HIGHWAY",NULL,NULL,NULL
9640,NULL,NULL,NULL,NULL,NULL,NULL,MI,ALMA,48801,"1755 WRIGHT AVE",NULL,NULL,NULL
9642,NULL,NULL,NULL,NULL,NULL,NULL,PA,CLARION,16214,"22631 ROUTE 68 STE 30",NULL,NULL,NULL
9662,NULL,NULL,NULL,NULL,NULL,NULL,PA,EPHRATA,17522,"1127 S STATE ST",NULL,NULL,NULL
9693,NULL,NULL,NULL,NULL,NULL,NULL,MI,"MARINE CITY",48039,"6730 S RIVER ROAD",NULL,NULL,NULL
9714,NULL,NULL,NULL,NULL,NULL,NULL,FL,PENSACOLA,32534,"235 E 9 MILE RD STE 3",NULL,NULL,NULL
9733,NULL,NULL,NULL,NULL,NULL,NULL,PA,"DU BOIS",15801,"5820 SHAFFER RD",NULL,NULL,NULL
9745,NULL,NULL,NULL,NULL,NULL,NULL,MI,"BAD AXE",48413,"760 N VAN DYKE",NULL,NULL,NULL
9746,NULL,NULL,NULL,NULL,NULL,NULL,CA,"GRASS VALLEY",95949,"111 W MC KNIGHT WAY",NULL,NULL,NULL
9761,NULL,NULL,NULL,NULL,NULL,NULL,CA,VISALIA,93277,"3247 NOBLE AVE",NULL,NULL,NULL
9769,NULL,NULL,NULL,NULL,NULL,NULL,PA,SHIPPENSBURG,17257,"40 SHIPPENSBURG SHOP CTR",NULL,NULL,NULL
9770,NULL,NULL,NULL,NULL,NULL,NULL,PA,"MT PLEASANT",15666,"100 CROSS ROADS PLZ",NULL,NULL,NULL
9772,NULL,NULL,NULL,NULL,NULL,NULL,MI,GAYLORD,49735,"1151 S OTSEGO AVE",NULL,NULL,NULL
9793,NULL,NULL,NULL,NULL,NULL,NULL,FL,INVERNESS,34450,"1660 HWY 41 NORTH",NULL,NULL,NULL
9797,NULL,NULL,NULL,NULL,NULL,NULL,CA,"SCOTTS VALLEY",95066,"270 MT HERMON ROAD",NULL,NULL,NULL
